x,y,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE_FLAG,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,HEATING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,LOCAL_YEAR,SPEED_MAX_GUST,MAX_TEMPERATURE,ID,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,CLIMATE_IDENTIFIER,LOCAL_DAY,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_DATE,STATION_NAME,MAX_REL_HUMIDITY,PROVINCE_CODE,LOCAL_MONTH,TOTAL_SNOW,TOTAL_RAIN_FLAG,TOTAL_SNOW_FLAG,TOTAL_RAIN
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,29.6,702327X.2011.7.31,,,,3.4,702327X,31,21.4,0,,13.2,,,37,,M,2011-07-31 00:00:00,VARENNES,92,QC,7,,M,M,
-73.37666666666667,45.723055555555554,,,,2,,,2011,52,30.7,702327X.2011.8.1,,,,6.2,702327X,1,24.2,0,,17.7,,,52,,M,2011-08-01 00:00:00,VARENNES,89,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,25,702327X.2011.8.2,,,,1.8,702327X,2,19.8,0,,14.6,,,51,,M,2011-08-02 00:00:00,VARENNES,94,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,24.1,702327X.2011.8.3,,,,0.8,702327X,3,18.8,0,,13.4,,,60,,M,2011-08-03 00:00:00,VARENNES,95,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,25.7,702327X.2011.8.4,,,,2.6,702327X,4,20.6,0,,15.5,,,57,,M,2011-08-04 00:00:00,VARENNES,93,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,29.5,702327X.2011.8.5,,,,4.5,702327X,5,22.5,0,,15.4,,,45,,M,2011-08-05 00:00:00,VARENNES,95,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,21,,,2011,33,31.3,702327X.2011.8.6,,,,5.5,702327X,6,23.5,0,,15.7,,,47,,M,2011-08-06 00:00:00,VARENNES,92,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,1,,,2011,32,29.4,702327X.2011.8.7,,,,6.7,702327X,7,24.7,0,,19.9,,,64,,M,2011-08-07 00:00:00,VARENNES,94,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,27.2,702327X.2011.8.8,,,,2.9,702327X,8,20.9,0,,14.5,,,47,,M,2011-08-08 00:00:00,VARENNES,93,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,13,,,2011,50,26.5,702327X.2011.8.9,,,,2.2,702327X,9,20.2,0,,13.8,,,52,,M,2011-08-09 00:00:00,VARENNES,95,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,19,,,2011,59,26.2,702327X.2011.8.10,,,,3.7,702327X,10,21.7,0,,17.2,,,58,,M,2011-08-10 00:00:00,VARENNES,92,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,25,,,2011,44,22.3,702327X.2011.8.11,,,,1.2,702327X,11,19.2,0,,16,,,57,,M,2011-08-11 00:00:00,VARENNES,87,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,26,702327X.2011.8.12,,,,2.7,702327X,12,20.7,0,,15.3,,,52,,M,2011-08-12 00:00:00,VARENNES,91,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,19,,,2011,32,28.2,702327X.2011.8.13,,,,4.4,702327X,13,22.4,0,,16.5,,,51,,M,2011-08-13 00:00:00,VARENNES,90,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,25.1,702327X.2011.8.14,,,,2.7,702327X,14,20.7,0,,16.2,,,72,,M,2011-08-14 00:00:00,VARENNES,94,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,22.9,702327X.2011.8.15,,,,1.6,702327X,15,19.6,0,,16.3,,,69,,M,2011-08-15 00:00:00,VARENNES,95,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,27.1,702327X.2011.8.16,,,,2.7,702327X,16,20.7,0,,14.2,,,45,,M,2011-08-16 00:00:00,VARENNES,94,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,25.8,702327X.2011.8.17,,,,0.1,702327X,17,18.1,0,,10.4,,,40,,M,2011-08-17 00:00:00,VARENNES,89,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,21,,,2011,56,27.4,702327X.2011.8.18,,,,3.7,702327X,18,21.7,0,,15.9,,,58,,M,2011-08-18 00:00:00,VARENNES,91,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,25,,,2011,33,28.6,702327X.2011.8.19,,,,4.7,702327X,19,22.7,0,,16.8,,,47,,M,2011-08-19 00:00:00,VARENNES,93,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,29,,,2011,32,30.1,702327X.2011.8.20,,,,4.9,702327X,20,22.9,0,,15.7,,,41,,M,2011-08-20 00:00:00,VARENNES,93,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,23,,,2011,44,22.1,702327X.2011.8.21,,,,1.5,702327X,21,19.5,0,,16.9,,,80,,M,2011-08-21 00:00:00,VARENNES,95,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,24,,,2011,50,21.8,702327X.2011.8.22,,,,0,702327X,22,16.9,1.1,,11.9,,,49,,M,2011-08-22 00:00:00,VARENNES,89,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,22.1,702327X.2011.8.23,,,,0,702327X,23,16.8,1.2,,11.5,,,51,,M,2011-08-23 00:00:00,VARENNES,86,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,19,,,2011,46,26.4,702327X.2011.8.24,,,,2.3,702327X,24,20.3,0,,14.1,,,54,,M,2011-08-24 00:00:00,VARENNES,89,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,19,,,2011,39,24.1,702327X.2011.8.25,,,,3,702327X,25,21,0,,17.9,,,69,,M,2011-08-25 00:00:00,VARENNES,91,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,22.9,702327X.2011.8.26,,,,0.3,702327X,26,18.3,0,,13.7,,,58,,M,2011-08-26 00:00:00,VARENNES,92,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,26.4,702327X.2011.8.27,,,,1.3,702327X,27,19.3,0,,12.1,,,55,,M,2011-08-27 00:00:00,VARENNES,96,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,3,,,2011,70,18.2,702327X.2011.8.28,,,,0,702327X,28,16,2,,13.8,,,76,,M,2011-08-28 00:00:00,VARENNES,92,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,27,,,2011,46,22.6,702327X.2011.8.29,,,,0,702327X,29,17.5,0.5,,12.3,,,51,,M,2011-08-29 00:00:00,VARENNES,90,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,24,,,2011,35,23.8,702327X.2011.8.30,,,,0,702327X,30,18,0,,12.1,,,60,,M,2011-08-30 00:00:00,VARENNES,91,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,22.1,702327X.2011.8.31,,,,0,702327X,31,16.6,1.4,,11,,,49,,M,2011-08-31 00:00:00,VARENNES,94,QC,8,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,23.9,702327X.2011.9.1,,,,0,702327X,1,17.6,0.4,,11.2,,,62,,M,2011-09-01 00:00:00,VARENNES,95,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,27.1,702327X.2011.9.2,,,,3.6,702327X,2,21.6,0,,16,,,59,,M,2011-09-02 00:00:00,VARENNES,93,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,30,702327X.2011.9.3,,,,6.4,702327X,3,24.4,0,,18.7,,,58,,M,2011-09-03 00:00:00,VARENNES,93,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,21,,,2011,44,27.4,702327X.2011.9.4,,,,4.2,702327X,4,22.2,0,,17,,,69,,M,2011-09-04 00:00:00,VARENNES,95,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,20.6,702327X.2011.9.5,,,,0,702327X,5,17.4,0.6,,14.1,,,80,,M,2011-09-05 00:00:00,VARENNES,96,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,20.1,702327X.2011.9.6,,,,0,702327X,6,15.3,2.7,,10.5,,,58,,M,2011-09-06 00:00:00,VARENNES,94,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,18,702327X.2011.9.7,,,,0,702327X,7,14.5,3.5,,11,,,84,,M,2011-09-07 00:00:00,VARENNES,95,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,23.6,702327X.2011.9.8,,,,0.5,702327X,8,18.5,0,,13.4,,,54,,M,2011-09-08 00:00:00,VARENNES,95,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,26.1,702327X.2011.9.9,,,,1.1,702327X,9,19.1,0,,12.1,,,50,,M,2011-09-09 00:00:00,VARENNES,96,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,3,,,2011,32,20.1,702327X.2011.9.10,,,,0,702327X,10,14,4,,7.8,,,41,,M,2011-09-10 00:00:00,VARENNES,91,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,22.3,702327X.2011.9.11,,,,0,702327X,11,13.8,4.2,,5.3,,,33,,M,2011-09-11 00:00:00,VARENNES,94,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,26,,,2011,44,26.1,702327X.2011.9.12,,,,1.9,702327X,12,19.9,0,,13.6,,,62,,M,2011-09-12 00:00:00,VARENNES,94,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,23,,,2011,59,25.1,702327X.2011.9.13,,,,2.1,702327X,13,20.1,0,,15.1,,,71,,M,2011-09-13 00:00:00,VARENNES,95,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,19.6,702327X.2011.9.14,,,,0,702327X,14,15.6,2.4,,11.6,,,52,,M,2011-09-14 00:00:00,VARENNES,91,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,25,,,2011,33,14.8,702327X.2011.9.15,,,,0,702327X,15,11.1,6.9,,7.3,,,59,,M,2011-09-15 00:00:00,VARENNES,92,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,29,,,2011,41,14.1,702327X.2011.9.16,,,,0,702327X,16,10.1,7.9,,6,,,47,,M,2011-09-16 00:00:00,VARENNES,89,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,18.4,702327X.2011.9.17,,,,0,702327X,17,11.8,6.2,,5.1,,,36,,M,2011-09-17 00:00:00,VARENNES,89,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,19.4,702327X.2011.9.18,,,,0,702327X,18,11.3,6.7,,3.2,,,39,,M,2011-09-18 00:00:00,VARENNES,95,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,19.7,702327X.2011.9.19,,,,0,702327X,19,11.8,6.2,,3.8,,,42,,M,2011-09-19 00:00:00,VARENNES,95,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,21.4,702327X.2011.9.20,,,,0,702327X,20,15.8,2.2,,10.1,,,61,,M,2011-09-20 00:00:00,VARENNES,94,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,22.7,702327X.2011.9.21,,,,0,702327X,21,16.2,1.8,,9.7,,,52,,M,2011-09-21 00:00:00,VARENNES,96,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,22.7,702327X.2011.9.22,,,,1.1,702327X,22,19.1,0,,15.5,,,78,,M,2011-09-22 00:00:00,VARENNES,96,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,23.8,702327X.2011.9.23,,,,0.8,702327X,23,18.8,0,,13.7,,,53,,M,2011-09-23 00:00:00,VARENNES,96,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,24.9,702327X.2011.9.24,,,,2.9,702327X,24,20.9,0,,16.9,,,68,,M,2011-09-24 00:00:00,VARENNES,94,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,24.9,702327X.2011.9.25,,,,0.6,702327X,25,18.6,0,,12.2,,,63,,M,2011-09-25 00:00:00,VARENNES,91,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,25,702327X.2011.9.26,,,,0,702327X,26,17.8,0.2,,10.5,,,49,,M,2011-09-26 00:00:00,VARENNES,95,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,25.3,702327X.2011.9.27,,,,0,702327X,27,17.2,0.8,,9.1,,,47,,M,2011-09-27 00:00:00,VARENNES,96,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,23.2,702327X.2011.9.28,,,,0,702327X,28,17.3,0.7,,11.4,,,66,,M,2011-09-28 00:00:00,VARENNES,91,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,24,,,2011,46,20.2,702327X.2011.9.29,,,,0,702327X,29,17.8,0.2,,15.4,,,79,,M,2011-09-29 00:00:00,VARENNES,94,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,21,,,2011,44,20.8,702327X.2011.9.30,,,,0,702327X,30,15.4,2.6,,10,,,56,,M,2011-09-30 00:00:00,VARENNES,88,QC,9,,M,M,
-73.37666666666667,45.723055555555554,,,,1,,,2011,48,10,702327X.2011.10.1,,,,0,702327X,1,8.5,9.5,,6.9,,,67,,M,2011-10-01 00:00:00,VARENNES,90,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,5,,,2011,41,11.2,702327X.2011.10.2,,,,0,702327X,2,9.4,8.6,,7.6,,,86,,M,2011-10-02 00:00:00,VARENNES,94,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,12.4,702327X.2011.10.3,,,,0,702327X,3,10.9,7.1,,9.3,,,90,,M,2011-10-03 00:00:00,VARENNES,95,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,14.9,702327X.2011.10.4,,,,0,702327X,4,12.6,5.4,,10.2,,,77,,M,2011-10-04 00:00:00,VARENNES,95,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,2,,,2011,48,15.7,702327X.2011.10.5,,,,0,702327X,5,9.5,8.5,,3.3,,,25,,M,2011-10-05 00:00:00,VARENNES,93,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,13.1,702327X.2011.10.6,,,,0,702327X,6,7.9,10.1,,2.7,,,39,,M,2011-10-06 00:00:00,VARENNES,91,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,18.5,702327X.2011.10.7,,,,0,702327X,7,9.8,8.2,,1.1,,,49,,M,2011-10-07 00:00:00,VARENNES,94,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,23,,,2011,37,24.1,702327X.2011.10.8,,,,0,702327X,8,16.8,1.2,,9.4,,,45,,M,2011-10-08 00:00:00,VARENNES,87,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,24,,,2011,41,25.4,702327X.2011.10.9,,,,1.6,702327X,9,19.6,0,,13.8,,,49,,M,2011-10-09 00:00:00,VARENNES,82,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,23.4,702327X.2011.10.10,,,,0,702327X,10,15.5,2.5,,7.6,,,25,,M,2011-10-10 00:00:00,VARENNES,83,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,17.3,702327X.2011.10.11,,,,0,702327X,11,11.6,6.4,,5.8,,,47,,M,2011-10-11 00:00:00,VARENNES,93,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,18.5,702327X.2011.10.12,,,,0,702327X,12,12.4,5.6,,6.3,,,55,,M,2011-10-12 00:00:00,VARENNES,94,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,17,702327X.2011.10.13,,,,0,702327X,13,13.7,4.3,,10.4,,,68,,M,2011-10-13 00:00:00,VARENNES,89,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,12,,,2011,33,20.5,702327X.2011.10.14,,,,0,702327X,14,16.9,1.1,,13.2,,,86,,M,2011-10-14 00:00:00,VARENNES,95,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,23,,,2011,61,14.7,702327X.2011.10.15,,,,0,702327X,15,12.1,5.9,,9.4,,,63,,M,2011-10-15 00:00:00,VARENNES,88,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,25,,,2011,61,13.4,702327X.2011.10.16,,,,0,702327X,16,11.1,6.9,,8.8,,,57,,M,2011-10-16 00:00:00,VARENNES,84,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,26,,,2011,48,11.1,702327X.2011.10.17,,,,0,702327X,17,9.2,8.8,,7.3,,,66,,M,2011-10-17 00:00:00,VARENNES,86,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,22,,,2011,43,12.5,702327X.2011.10.18,,,,0,702327X,18,9.5,8.5,,6.5,,,65,,M,2011-10-18 00:00:00,VARENNES,92,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,3,,,2011,43,14.3,702327X.2011.10.19,,,,0,702327X,19,10.2,7.8,,6.1,,,65,,M,2011-10-19 00:00:00,VARENNES,95,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,23,,,2011,59,13.8,702327X.2011.10.20,,,,0,702327X,20,11.5,6.5,,9.1,,,82,,M,2011-10-20 00:00:00,VARENNES,95,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,23,,,2011,37,12.6,702327X.2011.10.21,,,,0,702327X,21,10.6,7.4,,8.5,,,75,,M,2011-10-21 00:00:00,VARENNES,93,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,25,,,2011,32,10.6,702327X.2011.10.22,,,,0,702327X,22,7.5,10.5,,4.4,,,71,,M,2011-10-22 00:00:00,VARENNES,90,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,10.2,702327X.2011.10.23,,,,0,702327X,23,5.8,12.2,,1.3,,,59,,M,2011-10-23 00:00:00,VARENNES,94,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,20,,,2011,48,16.7,702327X.2011.10.24,,,,0,702327X,24,8.8,9.2,,0.9,,,52,,M,2011-10-24 00:00:00,VARENNES,94,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,25,,,2011,41,10.7,702327X.2011.10.25,,,,0,702327X,25,6.6,11.4,,2.5,,,65,,M,2011-10-25 00:00:00,VARENNES,90,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,36,,,2011,32,10.1,702327X.2011.10.26,,,,0,702327X,26,5.1,12.9,,0.1,,,56,,M,2011-10-26 00:00:00,VARENNES,94,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,5.7,702327X.2011.10.27,,,,0,702327X,27,2.4,15.6,,-0.9,,,47,,M,2011-10-27 00:00:00,VARENNES,83,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,27,,,2011,33,7.7,702327X.2011.10.28,,,,0,702327X,28,2.4,15.6,,-2.9,,,42,,M,2011-10-28 00:00:00,VARENNES,85,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,5.7,702327X.2011.10.29,,,,0,702327X,29,0.4,17.6,,-4.9,,,48,,M,2011-10-29 00:00:00,VARENNES,91,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,9.9,702327X.2011.10.30,,,,0,702327X,30,5.1,12.9,,0.2,,,33,,M,2011-10-30 00:00:00,VARENNES,81,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,11.7,702327X.2011.10.31,,,,0,702327X,31,5.5,12.5,,-0.7,,,50,,M,2011-10-31 00:00:00,VARENNES,92,QC,10,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,11.9,702327X.2011.11.1,,,,0,702327X,1,6,12,,0,,,57,,M,2011-11-01 00:00:00,VARENNES,90,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,18,,,2011,32,15.1,702327X.2011.11.2,,,,0,702327X,2,8.3,9.7,,1.5,,,50,,M,2011-11-02 00:00:00,VARENNES,91,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,25,,,2011,33,12.5,702327X.2011.11.3,,,,0,702327X,3,6.6,11.4,,0.6,,,61,,M,2011-11-03 00:00:00,VARENNES,91,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,34,,,2011,41,6.7,702327X.2011.11.4,,,,0,702327X,4,3.1,14.9,,-0.6,,,48,,M,2011-11-04 00:00:00,VARENNES,89,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,7.5,702327X.2011.11.5,,,,0,702327X,5,2.3,15.7,,-3,,,51,,M,2011-11-05 00:00:00,VARENNES,89,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,23,,,2011,33,11.5,702327X.2011.11.6,,,,0,702327X,6,4.4,13.6,,-2.8,,,36,,M,2011-11-06 00:00:00,VARENNES,87,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,23,,,2011,39,14.1,702327X.2011.11.7,,,,0,702327X,7,7.5,10.5,,0.9,,,55,,M,2011-11-07 00:00:00,VARENNES,85,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,14.3,702327X.2011.11.8,,,,0,702327X,8,9.5,8.5,,4.7,,,43,,M,2011-11-08 00:00:00,VARENNES,94,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,13.8,702327X.2011.11.9,,,,0,702327X,9,9,9,,4.2,,,64,,M,2011-11-09 00:00:00,VARENNES,89,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,19,,,2011,43,13.1,702327X.2011.11.10,,,,0,702327X,10,9.1,8.9,,5.1,,,69,,M,2011-11-10 00:00:00,VARENNES,93,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,29,,,2011,41,7.7,702327X.2011.11.11,,,,0,702327X,11,4.7,13.3,,1.6,,,54,,M,2011-11-11 00:00:00,VARENNES,85,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,24,,,2011,44,8.6,702327X.2011.11.12,,,,0,702327X,12,5.1,12.9,,1.6,,,63,,M,2011-11-12 00:00:00,VARENNES,83,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,19,,,2011,33,13.8,702327X.2011.11.13,,,,0,702327X,13,7.7,10.3,,1.5,,,54,,M,2011-11-13 00:00:00,VARENNES,89,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,23,,,2011,54,18.2,702327X.2011.11.14,,,,0,702327X,14,13.8,4.2,,9.3,,,58,,M,2011-11-14 00:00:00,VARENNES,94,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,22,,,2011,37,11.8,702327X.2011.11.15,,,,0,702327X,15,7.6,10.4,,3.3,,,68,,M,2011-11-15 00:00:00,VARENNES,95,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,23,,,2011,46,13.4,702327X.2011.11.16,,,,0,702327X,16,8.5,9.5,,3.6,,,52,,M,2011-11-16 00:00:00,VARENNES,93,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,29,,,2011,32,5.8,702327X.2011.11.17,,,,0,702327X,17,2.8,15.2,,-0.2,,,59,,M,2011-11-17 00:00:00,VARENNES,87,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,24,,,2011,41,3.9,702327X.2011.11.18,,,,0,702327X,18,1.4,16.6,,-1.1,,,57,,M,2011-11-18 00:00:00,VARENNES,82,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,18,,,2011,33,8.9,702327X.2011.11.19,,,,0,702327X,19,4.8,13.2,,0.6,,,51,,M,2011-11-19 00:00:00,VARENNES,78,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,23,,,2011,46,12.4,702327X.2011.11.20,,,,0,702327X,20,5,13,,-2.4,,,61,,M,2011-11-20 00:00:00,VARENNES,81,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,-0.4,702327X.2011.11.21,,,,0,702327X,21,-3.8,21.8,,-7.2,,,44,,M,2011-11-21 00:00:00,VARENNES,84,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,2,702327X.2011.11.22,,,,0,702327X,22,-3.4,21.4,,-8.8,,,48,,M,2011-11-22 00:00:00,VARENNES,88,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,3,,,2011,39,-0.8,702327X.2011.11.23,,,,0,702327X,23,-4.6,22.6,,-8.3,,,65,,M,2011-11-23 00:00:00,VARENNES,94,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,23,,,2011,32,4,702327X.2011.11.24,,,,0,702327X,24,-1.7,19.7,,-7.3,,,82,,M,2011-11-24 00:00:00,VARENNES,93,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,26,,,2011,52,9.6,702327X.2011.11.25,,,,0,702327X,25,6.2,11.8,,2.7,,,75,,M,2011-11-25 00:00:00,VARENNES,93,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,7.6,702327X.2011.11.26,,,,0,702327X,26,4.5,13.5,,1.3,,,75,,M,2011-11-26 00:00:00,VARENNES,89,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,19,,,2011,33,11.5,702327X.2011.11.27,,,,0,702327X,27,6.7,11.3,,1.9,,,65,,M,2011-11-27 00:00:00,VARENNES,87,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,22,,,2011,44,12.8,702327X.2011.11.28,,,,0,702327X,28,6.7,11.3,,0.6,,,73,,M,2011-11-28 00:00:00,VARENNES,94,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,4,,,2011,39,4.7,702327X.2011.11.29,,,,0,702327X,29,2.9,15.1,,1,,,88,,M,2011-11-29 00:00:00,VARENNES,95,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,24,,,2011,59,8.9,702327X.2011.11.30,,,,0,702327X,30,4.8,13.2,,0.6,,,70,,M,2011-11-30 00:00:00,VARENNES,96,QC,11,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,1.2,702327X.2011.12.1,,,,0,702327X,1,-1,19,,-3.2,,,64,,M,2011-12-01 00:00:00,VARENNES,83,QC,12,,M,M,
-73.37666666666667,45.723055555555554,,,,24,,,2011,32,2.7,702327X.2011.12.2,,,,0,702327X,2,0.5,17.5,,-1.8,,,72,,M,2011-12-02 00:00:00,VARENNES,94,QC,12,,M,M,
-73.37666666666667,45.723055555555554,,,,0,,,2011,0,1.6,702327X.2011.12.3,,,,0,702327X,3,-1.5,19.5,,-4.6,,,63,,M,2011-12-03 00:00:00,VARENNES,91,QC,12,,M,M,
